appID,name,free_to_play,price,required_age,developers,publishers,genres,release_date
8290,Sam & Max 204: Chariots of the Dogs,False,0.0,0,Telltale Games,Telltale Games,Adventure,"16 May, 2008"
8300,Sam & Max 205: What's New Beelzebub?,False,0.0,0,Telltale Games,Telltale Games,Adventure,"16 May, 2008"
8310,Bone: Out From Boneville,True,0.0,0,Telltale Games,Telltale Games,Adventure,"17 Jun, 2008"
8320,Bone: The Great Cow Race,True,0.0,0,Telltale Games,Telltale Games,Adventure,"17 Jun, 2008"
8330,Telltale Texas Hold ‘Em,False,2.99,0,Telltale Games,Telltale Games,Casual,"17 Jun, 2008"
8340,Strong Bad's Cool Game for Attractive People: Season 1,False,27.99,0,Telltale Games,Telltale Games,Adventure,"18 Dec, 2008"
8350,Strong Bad's Cool Game for Attractive People: Episode 2,False,0.0,0,Telltale Games,Telltale Games,Adventure,
8360,Strong Bad's Cool Game for Attractive People: Episode 3,False,0.0,0,Telltale Games,Telltale Games,Adventure,
8370,Strong Bad's Cool Game for Attractive People: Episode 4,False,0.0,0,Telltale Games,Telltale Games,Adventure,
8380,Strong Bad's Cool Game for Attractive People: Episode 5,False,0.0,0,Telltale Games,Telltale Games,Adventure,
8400,Geometry Wars: Retro Evolved,False,3.99,0,Bizarre Creations,Activision,Casual,"18 Jun, 2007"
8500,EVE Online,True,0.0,0,CCP,CCP,Action-Free to Play-Massively Multiplayer-RPG-Strategy,"15 Dec, 2010"
8600,RACE 07,False,2.99,0,SimBin,SimBin,Racing,"15 Oct, 2007"
8640,RACE On,False,5.99,0,SimBin,SimBin,Racing,"16 Oct, 2009"
8790,GTR 2 FIA GT Racing Game,False,5.99,0,SimBin Studios AB,SimBin,Racing-Simulation-Sports,"12 Dec, 2012"
8800,Civilization IV: Beyond the Sword,False,9.99,0,Firaxis Games,2K,Strategy,"24 Jul, 2007"
8850,BioShock® 2,False,0.0,18,2K Marin-2K China-Digital Extremes-2K Australia-Feral Interactive (Mac),2K-Feral Interactive (Mac),Action,"9 Feb, 2010"
8870,BioShock Infinite,False,29.99,17,Irrational Games-Aspyr (Mac)-Virtual Programming (Linux),2K-Aspyr (Mac),Action,"25 Mar, 2013"
8880,Freedom Force,False,3.99,0,Irrational Games,2K,RPG-Strategy,"29 May, 2009"
8890,Freedom Force vs. the Third Reich,False,3.99,0,Irrational Games,2K,RPG-Strategy,"29 May, 2009"
8930,Sid Meier's Civilization® V,False,29.99,0,Firaxis Games-Aspyr (Mac)-Aspyr (Linux),2K-Aspyr (Mac)-Aspyr (Linux),Strategy,"23 Sep, 2010"
8970,Axel & Pixel,False,4.49,0,Silver Wish Games,2K,Indie,"6 Oct, 2010"
8980,Borderlands Game of the Year,False,29.99,18,Gearbox Software,2K,Action-RPG,
9000,Spear of Destiny,False,2.99,0,id Software,id Software,Action,"3 Aug, 2007"
9010,Return to Castle Wolfenstein,False,4.99,0,Gray Matter Studios,Bethesda-Softworks,Action,"3 Aug, 2007"
9030,QUAKE Mission Pack 2: Dissolution of Eternity,False,2.99,0,Rogue Entertainment,id Software,Action,"3 Aug, 2007"
9040,QUAKE Mission Pack 1: Scourge of Armagon,False,2.99,0,Ritual Entertainment,id Software,Action,"3 Aug, 2007"
9050,DOOM 3,True,0.0,0,id Software,id Software,Action,"3 Aug, 2007"
9060,HeXen II,False,4.99,0,Raven Software,id Software,Action,"3 Aug, 2007"
9160,Master Levels for Doom II,True,0.0,0,id Software,id Software,Action,"3 Aug, 2007"
9180,Commander Keen,False,4.99,0,id Software,id Software,Action,"3 Aug, 2007"
9200,RAGE,False,9.99,18,id Software,Bethesda Softworks,Action,"3 Oct, 2011"
9310,"Warhammer® 40,000: Dawn of War® – Winter Assault",False,12.99,16,Relic Entertainment,SEGA,Strategy,"7 Aug, 2007"
9340,Company of Heroes: Opposing Fronts,False,12.99,0,Relic Entertainment,SEGA,Action-Strategy,"24 Sep, 2007"
9350,Supreme Commander,False,9.99,0,Gas Powered Games,Square Enix,Strategy,"28 Sep, 2011"
9420,Supreme Commander: Forged Alliance,False,9.99,0,Gas Powered Games,Square Enix,Strategy,"28 Sep, 2011"
9450,"Warhammer® 40,000: Dawn of War® - Soulstorm",False,12.99,16,Relic Entertainment,SEGA,Strategy,"7 Mar, 2008"
9460,Frontlines™: Fuel of War™,False,9.99,0,Kaos Studios,THQ Nordic,Action,"29 Feb, 2008"
9480,Saints Row 2,False,9.99,0,Volition,Deep Silver,Action,"7 Jan, 2009"
9500,Gish,False,9.99,0,Cryptic Sea,Chronic Logic,Indie,"20 Jul, 2007"
9710,Desperados 2: Cooper's Revenge,False,9.99,0,Spellbound,THQ Nordic,Action,"12 Mar, 2008"
9760,Act of War: High Treason,False,2.99,0,Eugen Systems,THQ Nordic,Action,"12 Mar, 2008"
9800,Death to Spies,False,4.99,0,Haggard Games,1C Entertainment,Action-Adventure,"12 Mar, 2008"
9850,Codename: Panzers - Cold War,False,14.99,0,InnoGlow-Stormregion-THQ Nordic,THQ Nordic,Simulation-Strategy,"6 May, 2009"
9880,Champions Online,True,0.0,0,Cryptic Studios,Perfect World Entertainment,Free to Play-Massively Multiplayer-RPG,"14 Jun, 2011"
9900,Star Trek Online,True,0.0,0,Cryptic Studios,Perfect World Entertainment,Free to Play-Massively Multiplayer-RPG,"31 Jan, 2012"
9940,Blade Kitten,False,2.49,0,Krome Studios,Krome Studios,Action-Adventure,"22 May, 2014"
9960,Haunted House™,False,5.99,0,ImagineEngline,Atari,Adventure,"28 Sep, 2010"
9970,Star Raiders,False,9.99,0,Incinerator Studios,Atari,Action,"11 May, 2011"
9980,The UnderGarden,False,6.99,0,Artech Studios,Retroism,Casual,"10 Nov, 2010"
10090,Call of Duty: World at War,False,19.99,18,Treyarch,Activision,Action,"18 Nov, 2008"
10100,King's Quest™ Collection,False,19.99,0,Sierra,Activision,Adventure,"23 Jul, 2009"
10110,Space Quest™ Collection,False,2.49,0,Sierra,Activision,Adventure,"23 Jul, 2009"
10120,Aces of the Galaxy™,False,9.99,0,Artech Studios,Activision,Action-Casual,"23 Jul, 2009"
10130,TimeShift™,False,14.99,0,Saber Interactive,Activision,Action,"23 Jul, 2009"
10140,3D Ultra™ Minigolf Adventures,False,9.99,0,Wanako Games,Activision,Sports,"23 Jul, 2009"
10150,Prototype™,False,19.99,0,Radical Entertainment,Activision,Action-Adventure,"12 Jun, 2009"
10180,Call of Duty®: Modern Warfare® 2,False,19.99,0,Infinity Ward-Aspyr (Mac),Activision-Aspyr (Mac),Action,"11 Nov, 2009"
10190,Call of Duty®: Modern Warfare® 2,False,19.99,0,Infinity Ward-Aspyr (Mac),Activision-Aspyr (Mac),Action,"11 Nov, 2009"
10220,Postal III,False,11.99,17,Trashmasters,Akella,Action,"17 Feb, 2012"
10230,Dead Mountaineer's Hotel,False,7.99,0,Electronic Paradise,Akella,Adventure,"28 Oct, 2011"
10240,A Stroke of Fate: Operation Valkyrie,False,6.99,0,SPLine,Akella,Adventure,"28 Oct, 2011"
10250,PT Boats: Knights of the Sea,False,6.99,0,Studio4,Akella,Simulation,"28 Oct, 2011"
10260,PT Boats: South Gambit,False,6.99,0,studio4,Akella,Simulation,"28 Oct, 2011"
10270,Disciples III: Reincarnation,False,14.99,0,Akella,Kalypso Media Digital,RPG-Strategy,"14 Feb, 2014"
10460,The Club™,False,9.99,0,Bizarre Creations,SEGA,Action,"20 Feb, 2008"
10500,Total War: EMPIRE – Definitive Edition,False,24.99,0,CREATIVE ASSEMBLY-Feral Interactive (Mac)-Feral Interactive (Linux),SEGA-Feral Interactive (Mac)-Feral Interactive (Linux),Strategy,"4 Mar, 2009"
10520,Beijing 2008™ - The Official Video Game of the Olympic Games,False,0.0,0,Eurocom,SEGA,Sports,"14 Aug, 2008"
10680,Aliens vs. Predator™,False,14.99,0,Rebellion,SEGA,Action,"16 Feb, 2010"
11020,TrackMania Nations Forever,True,0.0,0,Nadeo,Ubisoft,Racing,"16 Apr, 2008"
11040,Sherlock Holmes - Nemesis,False,9.99,0,Frogwares,Frogwares,Adventure-RPG,"7 Aug, 2008"
11050,Dracula Origin,False,9.99,0,Frogwares,Frogwares,Adventure,"7 Aug, 2008"
11130,Sherlock Holmes: The Mystery of the Mummy,True,0.0,0,Frogwares,Frogwares,Adventure,"6 Aug, 2009"
11140,Sherlock Holmes: The Awakened - Remastered Edition,False,9.99,0,Frogwares,Frogwares,Adventure,"6 Aug, 2009"
11150,Sherlock Holmes: The Silver Earring,False,9.99,0,Frogwares,Frogwares,Adventure,"6 Aug, 2009"
11180,Sherlock Holmes: The Mystery of the Persian Carpet,False,9.99,0,Frogwares,Frogwares,Adventure-Casual,
11190,Sherlock Holmes versus Jack the Ripper,False,9.99,0,Frogwares,Frogwares,Adventure-RPG,"23 Dec, 2009"
11200,Shadowgrounds Survivor,False,9.99,0,Frozenbyte,Frozenbyte,Action,"14 Nov, 2007"
11230,Gumboy Tournament,False,1.99,0,"CINEMAX, s.r.o.","CINEMAX, s.r.o.",Casual-Indie-Racing,"19 May, 2008"
11240,Space Trader: Merchant Marine,False,4.49,0,Meridian4,Meridian4,Action-Indie-Strategy,"23 Oct, 2008"
11250,Pacific Storm,False,7.99,0,Buka Entertainment-Lesta Studio,Buka Entertainment,Simulation-Strategy,"24 Jun, 2008"
11260,Pacific Storm Allies,False,7.99,0,Lesta Studio,Buka Entertainment,Simulation-Strategy,"18 Aug, 2008"
11280,Penguins Arena: Sedna's World,False,5.99,0,Frogames,Frogames,Action-Casual-Indie,"18 Dec, 2008"
11330,Obulis,False,4.49,0,IonFX,Meridian4,Casual-Indie,"19 Mar, 2009"
11340,Larva Mortus,False,4.49,0,Meridian4,Meridian4,Action-Indie,"19 Mar, 2009"
11360,Chains,False,4.49,0,2DEngine.com,Meridian4,Indie,"1 Jul, 2009"
11450,Overlord™,False,4.99,0,Triumph Studios-Virtual Programming,Codemasters,RPG,"12 Nov, 2009"
11480,Soldiers: Heroes of World War II,False,4.99,0,Best Way,1C Entertainment,Strategy,"3 Jul, 2014"
11560,Maelstrom: The Battle for Earth Begins,False,4.49,0,KDV Games,Codemasters,Strategy,"13 Feb, 2009"
11590,Hospital Tycoon,False,4.49,0,Deep Red Limited,Codemasters,Simulation,"13 Feb, 2009"
11920,LUMINES™ Advance Pack,False,0.0,0,Q Entertainment Inc.,Q Entertainment Inc.,Casual,"18 Apr, 2008"
12100,Grand Theft Auto III,False,9.99,18,Rockstar Games,Rockstar Games,Action,"4 Jan, 2008"
12110,Grand Theft Auto: Vice City,False,9.99,18,Rockstar Games,Rockstar Games,Action,"10 Jan, 2011"
12120,Grand Theft Auto: San Andreas,False,9.99,18,Rockstar Games,Rockstar Games,Action,"4 Jan, 2008"
12130,Manhunt,False,9.99,18,Rockstar North,Rockstar Games,Action,"4 Jan, 2008"
12160,Midnight Club 2,False,0.0,0,Rockstar San Diego,Rockstar Games,Racing,"4 Jan, 2008"
12170,Grand Theft Auto,True,0.0,0,Rockstar North,Rockstar Games,Action,"4 Jan, 2008"
12180,Grand Theft Auto 2,True,0.0,0,Rockstar North,Rockstar Games,Action,"4 Jan, 2008"
12200,Bully: Scholarship Edition,False,9.99,0,Rockstar New England,Rockstar Games,Action-Adventure,"21 Oct, 2008"
12210,Grand Theft Auto IV,False,19.99,0,Rockstar North-Rockstar Toronto,Rockstar Games,Action-Adventure,"2 Dec, 2008"
12220,Grand Theft Auto: Episodes from Liberty City,False,14.99,18,Rockstar North / Toronto,Rockstar Games,Action,"12 Apr, 2010"
12310,Culpa Innata,False,9.99,0,Momentum Digital Media Technologies,Strategy First,RPG-Casual-Adventure,"18 Jan, 2008"
12320,Sacred Gold,False,9.99,0,Ascaron Entertainment ltd.,Strategy First,Action-RPG,"9 Jul, 2008"
12330,Darkstar One,False,9.99,0,Ascaron Entertainment ltd.,Strategy First,Action,"13 Feb, 2008"
12340,Jack Keane,False,8.99,0,Deck13,Deck13,Adventure,"27 Jun, 2008"
12360,FlatOut: Ultimate Carnage,False,18.99,0,Bugbear Entertainment,Strategy First,Racing,"26 Aug, 2008"
12370,Jagged Alliance 2 Gold,False,19.99,0,Strategy First,Strategy First,Strategy,"6 Jul, 2006"
12380,Jagged Alliance 2 Gold,False,19.99,0,Strategy First,Strategy First,Strategy,"6 Jul, 2006"
12390,Exodus from the Earth ,False,13.99,0,Parallax Arts Studio,Strategy First,Action,"24 Oct, 2008"
12420,Perimeter 2: New Earth,False,14.99,0,KDV Games,Strategy First,Strategy,"10 Feb, 2009"
12430,SlamIt Pinball Big Score,False,4.99,0,Technetium Games,Kalypso Media Digital,Casual,"23 Feb, 2009"
12440,Ankh 2: Heart of Osiris ,False,0.99,0,Deck 13,Strategy First,Adventure,"16 Jun, 2009"
12450,Ankh 3: Battle of the Gods,False,1.99,0,Deck 13,Strategy First,Adventure,"16 Jun, 2009"
12460,BC Kings,False,4.99,0,Mascot Entertainment,Strategy First,Strategy,"16 Jun, 2009"
12470,Port Royale 2,False,3.99,0,Ascaron Entertainment ltd.,Strategy First,Strategy,"16 Jun, 2009"
12480,9th Company: Roots Of Terror,False,9.99,0,Noviy Disk-Lesta Studios Inc,Strategy First,Strategy,"3 Dec, 2009"
12500,PuzzleQuest: Challenge of the Warlords,False,9.99,0,Infinite Interactive,"D3Publisher of America, Inc.",Casual,"29 Jan, 2008"
12510,Prison Tycoon 3™: Lockdown,False,9.99,0,Gamebryo-Virtual Playground,ValuSoft-Retroism,Strategy,"29 Jan, 2008"
12520,18 Wheels of Steel: American Long Haul,False,9.99,0,SCS Software,ValuSoft-Play Hard Games,Racing,"29 Jan, 2008"
12530,Hunting Unlimited™ 2008,False,4.99,0,SCS Software,ValuSoft-Retroism,Action-Adventure-Strategy,"29 Jan, 2008"
12540,Mahjongg Investigations: Under Suspicion,False,9.99,0,Zemnott,ValuSoft-Retroism,Casual,"29 Jul, 2008"
12560,Ride! Carnival Tycoon,False,4.99,0,Gabriel Entertainment,ValuSoft-Retroism,Simulation,"29 Jul, 2008"
12590,Sprint Cars Road to Knoxville,False,4.99,0,BigAnt Studios,ValuSoft-Retroism,Racing,"29 Jul, 2008"
12600,Midnight Outlaw: 6 Hours to SunUp,False,4.99,0,Merscom-Babylon,ValuSoft-Retroism,Racing,"29 Jul, 2008"
12640,Drakensang,False,9.99,0,Radon Labs,DTP Entertainment,RPG,"9 Mar, 2009"
12670,Mission Runway,False,4.99,0,Virtual Playground,ValuSoft-Retroism,Simulation,"17 Jul, 2009"
12710,Overlord™: Raising Hell,False,8.99,0,Triumph Studios-Virtual Programming,Codemasters,RPG,"12 Nov, 2009"
12770,Rise of the Argonauts,False,8.99,0,Liquid Entertainment,Codemasters,RPG,"7 Jan, 2009"
12790,Damnation,False,9.99,0,Blue Omega Entertainment,Codemasters,Action-Adventure,"22 May, 2009"
12810,Overlord II,False,8.99,0,Triumph Studios-Virtual Programming,Codemasters,RPG,"24 Jun, 2009"
12830,Operation Flashpoint: Dragon Rising,False,9.99,0,Codemasters Studios,Codemasters,Action,"7 Oct, 2009"
12900,AudioSurf,False,9.99,0,Dylan Fitterer,,Indie,"15 Feb, 2008"
13000,Ninja Reflex: Steamworks Edition,False,4.99,0,Sanzaru Games,Nunchuck Games,Casual-Indie,"21 Mar, 2008"
13140,America's Army 3,True,0.0,0,U.S. Army,U.S. Army,Action,"17 Jun, 2009"
13200,Unreal 2: The Awakening,False,14.99,0,"Epic Games, Inc.","Epic Games, Inc.",Action,"17 Mar, 2008"
13210,Unreal Tournament 3 Black,False,19.99,0,"Epic Games, Inc.","Epic Games, Inc.",Action,"5 Mar, 2009"
13230,Unreal Tournament 2004: Editor's Choice Edition,False,14.99,0,"Epic Games, Inc.","Epic Games, Inc.",Action,"17 Mar, 2004"
13240,Unreal Tournament: Game of the Year Edition,False,9.99,0,"Epic Games, Inc.","Epic Games, Inc.",Action,"17 Mar, 2008"
13250,Unreal Gold,False,9.99,0,"Epic Games, Inc.","Epic Games, Inc.",Action,"17 Mar, 2008"
13500,Prince of Persia: Warrior Within™,False,9.99,0,Ubisoft,Ubisoft,Action-Adventure,"27 Aug, 2009"
13520,Far Cry®,False,9.99,0,Crytek Studios,Ubisoft,Action,"1 Apr, 2008"
13530,Prince of Persia: The Two Thrones™,False,9.99,0,Ubisoft Montreal,Ubisoft,Action-Adventure,"27 Aug, 2009"
13540,Tom Clancy's Rainbow Six® Vegas,False,9.99,0,Ubisoft Montreal,Ubisoft,Action,"9 Apr, 2008"
13560,Tom Clancy's Splinter Cell®,False,4.99,0,Ubisoft,Ubisoft,Action,"1 Apr, 2008"
13570,Tom Clancy's Splinter Cell Chaos Theory®,False,9.99,0,Ubisoft Montreal,Ubisoft,Action,"27 Aug, 2009"
13580,Tom Clancy's Splinter Cell Double Agent®,False,9.99,0,Ubisoft Montreal,Ubisoft,Action,"13 Feb, 2009"
13600,Prince of Persia®: The Sands of Time,False,9.99,0,Kudosoft,Ubisoft,Action-Adventure,"27 Aug, 2009"
13620,Tom Clancy's Ghost Recon® Desert Siege™,False,4.99,0,Red Storm Entertainment,Ubisoft,Action,"15 Jul, 2008"
13630,Tom Clancy's Ghost Recon® Island Thunder™,False,4.99,0,Red Storm Entertainment,Ubisoft,Action,"15 Jul, 2008"
15000,Tom Clancy's Rainbow Six Lockdown™,False,4.99,0,Red Storm Entertainment,Ubisoft,Action,"27 Aug, 2009"
15080,Rayman Raving Rabbids™,False,4.99,0,Ubisoft Bulgaria-Ubisoft Montpellier,Ubisoft,Action-Adventure,"13 Jun, 2008"
15100,Assassin's Creed™: Director's Cut Edition,False,9.99,0,Ubisoft Montreal,Ubisoft,Action-Adventure,"9 Apr, 2008"
15120,Tom Clancy's Rainbow Six® Vegas 2,False,9.99,0,Ubisoft Montreal,Ubisoft,Action,"16 Apr, 2008"
15130,Beyond Good and Evil™,False,4.99,0,Ubisoft,Ubisoft,Action-Adventure,"13 May, 2008"
15160,Petz® Horsez® 2,False,4.99,0,Ubisoft,Ubisoft,Simulation,"27 Aug, 2009"
15170,Heroes of Might & Magic V,False,9.99,0,Nival,Ubisoft,Strategy,"13 May, 2008"
15190,Brothers in Arms: Road to Hill 30™,False,4.99,0,Gearbox Software,Ubisoft,Action,"13 May, 2008"
15200,Silent Hunter®: Wolves of the Pacific,False,9.99,0,Ubisoft Romania,Ubisoft,Simulation,"27 Aug, 2009"
15210,Silent Hunter® III,False,4.99,0,Ubisoft,Ubisoft,Simulation,"13 Jun, 2008"
15240,Silent Hunter®: Wolves of the Pacific U-Boat Missions,False,4.99,0,Ubisoft Romania,Ubisoft,Simulation,"27 Aug, 2009"
15270,Cold Fear™,False,4.99,0,Darkworks,Ubisoft,Action,"13 May, 2008"
15280,IL-2 Sturmovik: 1946,False,9.99,0,1C: Maddox Games,1C Entertainment,Simulation,"13 Jun, 2008"
15300,Tom Clancy's Ghost Recon®,False,9.99,0,Red Storm Entertainment,Ubisoft,Action,"15 Jul, 2008"
15320,IL-2 Sturmovik: 1946,False,9.99,0,1C: Maddox Games,1C Entertainment,Simulation,"13 Jun, 2008"
15370,Heroes of Might & Magic V: Tribes of the East,False,9.99,0,Nival,Ubisoft,Strategy,"10 Oct, 2008"
15380,Heroes of Might & Magic V: Hammers of Fate,False,9.99,0,Nival,Ubisoft,Strategy,"10 Oct, 2008"
15390,Brothers in Arms: Hell's Highway™,False,9.99,0,Gearbox Software,Ubisoft,Action,"8 Oct, 2008"
15400,Harvest: Massive Encounter,False,6.59,0,Oxeye Game Studio,Oxeye Game Studio,Strategy-Indie,"23 Jan, 2009"
15500,The Wonderful End of the World,False,9.99,0,"Dejobaan Games, LLC","Dejobaan Games, LLC",Indie-Casual,"17 Jul, 2008"
15520,AaAaAA!!! - A Reckless Disregard for Gravity,False,9.99,0,"Dejobaan Games, LLC","Dejobaan Games, LLC",Action-Indie-Sports,"3 Sep, 2009"
15540,1... 2... 3... KICK IT! (Drop That Beat Like an Ugly Baby),False,9.99,0,"Dejobaan Games, LLC","Dejobaan Games, LLC",Action-Early Access-Indie,
15560,AaaaaAAaaaAAAaaAAAAaAAAAA!!! for the Awesome,False,9.99,0,"Dejobaan Games, LLC-Owlchemy Labs","Dejobaan Games, LLC",Action-Indie-Sports,"23 Nov, 2011"
15620,"Warhammer 40,000: Dawn of War II",False,19.99,0,Relic Entertainment-Feral Interactive (Mac/Linux),SEGA-Feral Interactive (Mac/Linux),Strategy,"18 Feb, 2009"
15700,Oddworld: Abe's Oddysee®,False,2.99,0,Oddworld Inhabitants,Oddworld Inhabitants,Adventure,"28 Aug, 2008"
15710,Oddworld: Abe's Exoddus®,False,2.99,0,Oddworld Inhabitants,Oddworld Inhabitants,Adventure,"28 Aug, 2008"
15740,Oddworld: Munch's Oddysee,False,4.99,0,Oddworld Inhabitants,Oddworld Inhabitants,Action-Adventure-Strategy,"20 Dec, 2010"
15750,Oddworld: Stranger's Wrath HD,False,9.99,0,Oddworld Inhabitants,Oddworld Inhabitants,Action-Adventure-Strategy,"20 Dec, 2010"
15800,Planet Busters,False,9.99,0,Slam,Slam,Indie-Casual,"30 Jun, 2008"
15900,7 Wonders II,False,9.99,0,MumboJumbo,MumboJumbo,Casual,"10 Jun, 2008"
15910,Luxor Amun Rising,False,9.99,0,MumboJumbo,MumboJumbo,Casual,"10 Jun, 2008"
15920,Luxor 2,False,9.99,0,MumboJumbo,MumboJumbo,Casual,"10 Jun, 2008"
15930,Luxor 3,False,9.99,0,MumboJumbo,MumboJumbo,Casual,"10 Jun, 2008"
15960,Little Farm,False,9.99,0,MumboJumbo,MumboJumbo,Casual,"10 Jun, 2008"
15970,Luxor,False,9.99,0,MumboJumbo,MumboJumbo,Casual,"10 Jun, 2008"
16000,Discovery! A Seek and Find Adventure,False,9.99,0,MumboJumbo,MumboJumbo,Casual,"29 Jul, 2008"
16020,Samantha Swift and the Hidden Roses of Athena,False,9.99,0,MumboJumbo,MumboJumbo,Casual,"31 Oct, 2008"
16030,7 Wonders: Treasures of Seven,False,9.99,0,MumboJumbo,MumboJumbo,Casual,"14 Nov, 2008"
16040,Luxor: Quest for the Afterlife ,False,9.99,0,MumboJumbo,MumboJumbo,Casual,"15 Dec, 2008"
16060,Samantha Swift and the Golden Touch,False,9.99,0,MumboJumbo,MumboJumbo,Casual,"29 Apr, 2009"
16100,Virtual Villagers: A New Home,False,9.99,0,Last Day of Work,Last Day of Work,Casual-Simulation,"12 May, 2008"
16110,Virtual Villagers: The Lost Children,False,9.99,0,Last Day of Work,Last Day of Work,Casual-Simulation,"12 May, 2008"
16120,Plant Tycoon,False,9.99,0,Last Day of Work,Last Day of Work,Casual-Simulation,"12 May, 2008"
16130,Fish Tycoon,False,9.99,0,Last Day of Work,Last Day of Work,Casual-Simulation,"12 May, 2008"
16180,Virtual Villagers - The Secret City,False,9.99,0,Last Day of Work,Last Day of Work,Casual-Simulation,"28 May, 2008"
16200,Virtual Families,False,8.99,0,Last Day of Work,Last Day of Work,Casual-Simulation,"6 May, 2009"
16300,Everyday Shooter,False,8.19,0,Queasy Games,,Indie-Casual,"8 May, 2008"
16450,F.E.A.R. 2: Project Origin,False,14.99,0,Monolith,Warner Bros. Interactive Entertainment,Action,"12 Feb, 2009"
16500,Chaos Theory,False,2.99,0,blurredVision,blurredVision,Casual-Indie,"22 May, 2008"
16600,Trials 2: Second Edition,False,9.99,0,Redlynx,RedLynx Ltd.,Indie-Racing-Sports,"28 May, 2008"
16620,Monster Trucks Nitro ,False,17.99,0,Redlynx Ltd,Miniclip.com,Indie-Racing-Sports,"29 Jan, 2009"
16710,Insecticide Part 1,False,0.79,0,Crackpot Entertainment,Missing Link Games,Action-Adventure,"1 Jul, 2008"
16720,Velvet Assassin,False,1.59,0,Replay Studios,Missing Link Games,Action,"1 May, 2009"
16730,Legendary,False,1.59,0,Spark Unlimited,SouthPeak Games,Action,"1 Dec, 2008"
16810,Sid Meier's Civilization IV: Colonization,False,19.99,0,Firaxis Games,2K,Strategy,"23 Sep, 2008"
16900,GROUND BRANCH,False,16.79,0,BlackFoot Studios,BlackFoot Studios,Action-Indie-Early Access,"14 Aug, 2018"
17080,Tribes: Ascend,True,0.0,0,Hi-Rez Studios,Hi-Rez Studios,Action-Free to Play,"Jun 27, 2012"
17100,Children of the Nile: Enhanced Edition,False,6.99,0,"Tilted Mill Entertainment, Inc.","Tilted Mill Entertainment, Inc.",Strategy-Simulation,"8 Jul, 2008"
17120,Children of the Nile: Alexandria,False,1.99,0,"Tilted Mill Entertainment, Inc.","Tilted Mill Entertainment, Inc.",Strategy-Simulation,"22 Sep, 2008"
17140,Hinterland,False,9.99,0,"Tilted Mill Entertainment, Inc.","Tilted Mill Entertainment, Inc.",RPG-Strategy,"30 Sep, 2008"
17180,Mosby's Confederacy,False,9.99,0,"Tilted Mill Entertainment, Inc.","Tilted Mill Entertainment, Inc.",Strategy,"19 Nov, 2008"
17300,Crysis,False,14.99,0,Crytek,Electronic Arts,Action,"17 Sep, 2008"
17330,Crysis Warhead®,False,9.99,0,Crytek,Electronic Arts,Action,"17 Sep, 2008"
